    5420,0.050293,0.008057,0.966064
    5430,0.055176,0.010986,0.965576
    5440,0.052734,0.012207,0.966064
    5450,0.049561,0.010254,0.964844
    5460,0.051270,0.017334,0.962402
    5470,0.057373,0.010742,0.963867
    5480,0.052734,0.013428,0.969238
    5490,0.049805,0.012695,0.971191
    5500,0.055908,0.011719,0.959717
    5510,0.055908,0.010498,0.958740
    5520,0.055420,0.010742,0.964355
    5530,0.048584,0.005859,0.968506
    5540,0.054443,0.011719,0.967773
    5550,0.053955,0.011475,0.967529
    5560,0.045410,0.017090,0.955078
    5570,0.053711,0.009033,0.968506
    5580,0.053711,0.011475,0.960449
    5590,0.052979,0.011230,0.969482
    5600,0.050537,0.009033,0.965332
    5610,0.049805,0.013184,0.966797
    5620,0.052002,0.012451,0.960938
    5630,0.052734,0.012695,0.964111
    5640,0.055908,0.010498,0.970459
    5650,0.049316,0.010498,0.965576
    5660,0.050293,0.010498,0.963867
    5670,0.050781,0.013184,0.961914
    5680,0.053955,0.012695,0.964844
    5690,0.049072,0.009277,0.964600
    5700,0.054199,0.010986,0.964111
    5710,0.054688,0.011230,0.963379
    5720,0.051025,0.011230,0.972656
    5730,0.049561,0.013184,0.967773
    5740,0.049561,0.010010,0.960449
    5750,0.052002,0.014160,0.963379
    5760,0.047607,0.019531,0.960693
    5770,0.052490,0.010010,0.957275
    5780,0.047607,0.008789,0.960205
    5790,0.057617,0.013916,0.968018
    5800,0.052490,0.016113,0.956787
    5810,0.059082,0.017578,0.966553
    5820,0.048584,0.010986,0.962891
    5830,0.052490,0.019043,0.961426
    5840,0.051758,0.009521,0.968018
    5850,0.051514,0.013428,0.972656
    5860,0.052490,0.009033,0.971924
    5870,0.054688,0.014893,0.967773
    5880,0.049805,0.008545,0.964844
    5890,0.052979,0.013672,0.964355
    5900,0.048096,0.015869,0.963867
    5910,0.050293,0.010254,0.966553
    5920,0.053955,0.018066,0.959961
    5930,0.047607,0.006348,0.963379
    5940,0.054688,0.008545,0.963135
    5950,0.052490,0.010010,0.968750
    5960,0.056885,0.010498,0.965332
    5970,0.052490,0.011963,0.962158
    5980,0.053711,0.008301,0.960938
    5990,0.051025,0.006592,0.965576
    6000,0.051514,0.009521,0.963867
    6010,0.054688,0.013916,0.968994
    6020,0.054199,0.008545,0.963623
    6030,0.053223,0.015381,0.965088
    6040,0.052490,0.009033,0.968994
    6050,0.042969,0.011475,0.961426
    6060,0.047607,0.011719,0.967041
    6070,0.052734,0.011719,0.972900
    6080,0.049805,0.012451,0.965088
    6090,0.056396,0.011963,0.958496
    6100,0.050781,0.006348,0.964844
    6110,0.047119,0.013672,0.966797
    6120,0.050781,0.013428,0.966553
    6130,0.053955,0.012207,0.970703
    6140,0.052246,0.014648,0.964600
    6150,0.042969,0.015381,0.963379
    6160,0.055420,0.015381,0.968750
    6170,0.053467,0.016113,0.964111
    6180,0.055420,0.009766,0.962891
    6190,0.054688,0.010986,0.966797
    6200,0.054443,0.009277,0.970215
    6210,0.052490,0.011963,0.966309
    6220,0.053711,0.010254,0.963135
    6230,0.049561,0.013184,0.960449
    6240,0.055176,0.010498,0.963379
    6250,0.051758,0.014404,0.968018
    6260,0.045898,0.009033,0.958984
    6270,0.054443,0.012207,0.962402
    6280,0.052002,0.010010,0.959229
    6290,0.047363,0.008057,0.966064
    6300,0.053223,0.009277,0.972168
    6310,0.050537,0.011230,0.966309
    6320,0.053223,0.010986,0.964355
    6330,0.048584,0.009521,0.962402
    6340,0.057129,0.011475,0.971680
    6350,0.052490,0.013428,0.955322
    6360,0.050049,0.014404,0.961914
    6370,0.050537,0.008057,0.963867
    6380,0.047119,0.017578,0.959473
    6390,0.051025,0.009277,0.961670
    6400,0.053223,0.013184,0.973145
    6410,0.053467,0.011230,0.964600
    6420,0.053467,0.009277,0.962402
    6430,0.057129,0.008057,0.964355
    6440,0.052490,0.012939,0.969482
    6450,0.053223,0.011719,0.965332
    6460,0.055420,0.017334,0.965820
    6470,0.055664,0.017578,0.965332
    6480,0.050781,0.018555,0.970459
    6490,0.058594,0.009521,0.968262
    6500,0.051025,0.015381,0.967773
    6510,0.045654,0.017334,0.962646
    6520,0.052979,0.012939,0.965088
    6530,0.052979,0.013916,0.967529
    6540,0.050537,0.009277,0.954834
    6550,0.051758,0.016113,0.964111
    6560,0.052246,0.009766,0.970703
    6570,0.050049,0.016113,0.965576
    6580,0.049561,0.014404,0.965576
    6590,0.054443,0.008789,0.959473
    6600,0.049316,0.005615,0.955322
    6610,0.049805,0.007080,0.968262
    6620,0.050781,0.010498,0.969727
    6630,0.057129,0.014404,0.969971
    6640,0.056885,0.012939,0.959961
    6650,0.051758,0.013184,0.967285
    6660,0.051270,0.016846,0.968262
    6670,0.050781,0.008545,0.960938
    6680,0.048096,0.015137,0.965820
    6690,0.056641,0.011475,0.964355
    6700,0.059814,0.014648,0.968262
    6710,0.052246,0.013184,0.971680
