    2830,-0.000244,-0.005371,1.135498
    2840,0.000488,0.000244,1.130615
    2850,-0.001953,-0.005371,1.127197
    2860,0.001953,-0.001221,1.135254
    2870,0.000000,-0.001709,1.126465
    2880,-0.006592,-0.002441,1.132568
    2890,-0.000488,0.000732,1.131836
    2900,-0.004883,-0.005371,1.132324
    2910,-0.005127,-0.004395,1.125488
    2920,-0.004883,-0.000488,1.121826
    2930,-0.000977,-0.002197,1.125977
    2940,0.000732,0.000488,1.131592
    2950,0.000732,-0.001953,1.128906
    2960,-0.007324,0.000977,1.117676
    2970,-0.001953,0.002197,1.128174
    2980,-0.007324,-0.001953,1.127197
    2990,-0.001709,-0.002441,1.130127
    3000,0.005127,-0.002686,1.125244
    3010,-0.008789,0.000488,1.119873
    3020,-0.000488,-0.002686,1.134521
    3030,-0.000244,0.004639,1.133301
    3040,0.003174,0.001465,1.128906
    3050,-0.006104,-0.002197,1.130615
    3060,-0.003662,0.000488,1.134766
    3070,0.001465,0.002686,1.133789
    3080,-0.007812,-0.000488,1.136230
    3090,-0.001953,-0.003174,1.125244
    3100,-0.001221,-0.005615,1.122070
    3110,0.002197,-0.000977,1.130615
    3120,0.000977,-0.001709,1.122314
    3130,-0.001953,0.001709,1.128174
    3140,-0.001953,0.003906,1.126221
    3150,0.002197,-0.001709,1.123779
    3160,-0.006104,-0.000244,1.125488
    3170,0.000488,-0.001953,1.127197
    3180,-0.001953,-0.004883,1.128662
    3190,0.001709,-0.005615,1.130615
    3200,-0.000488,-0.005615,1.126221
    3210,0.002930,0.005371,1.127441
    3220,-0.003174,-0.005127,1.126221
    3230,0.005859,0.000977,1.135010
    3240,0.001221,-0.005615,1.122803
    3250,-0.003418,0.000000,1.120850
    3260,-0.002930,-0.002686,1.130615
    3270,-0.004150,0.000000,1.130127
    3280,-0.001221,0.000488,1.126221
    3290,-0.000732,-0.001953,1.129639
    3300,-0.007568,-0.002441,1.122314
    3310,-0.006836,-0.007324,1.121094
    3320,0.000732,-0.005127,1.122314
    3330,-0.000732,-0.000488,1.120605
    3340,-0.005127,0.002686,1.135254
    3350,0.000000,-0.000244,1.131104
    3360,-0.001953,0.001709,1.115723
    3370,0.000977,-0.003662,1.124512
    3380,0.002197,-0.000488,1.132568
    3390,-0.002197,0.001709,1.121338
    3400,-0.006104,-0.005615,1.125244
    3410,0.000732,-0.003174,1.133301
    3420,-0.003906,-0.002686,1.128174
    3430,-0.002441,-0.004395,1.130371
    3440,-0.004883,0.001465,1.130615
    3450,-0.001953,-0.002197,1.129639
    3460,0.002930,0.003418,1.127686
    3470,-0.001221,-0.003418,1.127197
    3480,-0.001221,0.002197,1.125488
    3490,0.003418,-0.001221,1.131104
    3500,0.000000,-0.001465,1.137451
    3510,-0.001953,-0.002197,1.131104
    3520,-0.008301,0.000244,1.123047
    3530,-0.001221,-0.002441,1.125488
    3540,-0.005859,-0.002441,1.130859
    3550,-0.004150,-0.000732,1.120117
    3560,-0.003662,0.001465,1.135254
    3570,-0.003174,-0.004883,1.131592
    3580,0.003662,-0.006348,1.128662
    3590,0.000488,-0.001709,1.130615
    3600,-0.005127,-0.001953,1.128174
    3610,0.000488,-0.000244,1.128662
    3620,-0.005127,-0.003174,1.125977
    3630,0.000732,-0.001465,1.125732
    3640,-0.001221,0.004150,1.129883
    3650,-0.003174,-0.002441,1.127686
    3660,-0.003662,0.000977,1.127197
    3670,-0.000732,-0.000488,1.119629
    3680,0.002441,0.000244,1.114502
    3690,-0.007812,-0.000244,1.121094
    3700,-0.002686,0.001709,1.119141
    3710,-0.000977,-0.004639,1.131348
    3720,-0.007568,-0.001465,1.123535
    3730,0.002930,-0.005127,1.136230
    3740,0.005615,-0.002441,1.133057
    3750,0.003174,0.002930,1.118652
    3760,-0.009521,-0.003906,1.133057
    3770,-0.008789,-0.001953,1.130371
    3780,-0.004639,0.001465,1.125244
    3790,0.000488,-0.001221,1.126709
    3800,-0.006104,-0.007812,1.133057
    3810,-0.000488,0.000732,1.128174
    3820,0.004639,-0.002686,1.117676
    3830,-0.001709,-0.003906,1.134277
    3840,0.001953,-0.003906,1.124023
    3850,-0.003662,-0.002930,1.130127
    3860,-0.001953,-0.006104,1.131592
    3870,0.002197,0.000977,1.124756
    3880,-0.000732,0.002441,1.126953
    3890,-0.008057,-0.001465,1.131348
    3900,-0.002441,-0.001465,1.126953
    3910,-0.002930,0.001221,1.129150
    3920,0.000977,-0.003418,1.125977
    3930,-0.005371,-0.000732,1.126465
    3940,-0.003906,0.000488,1.131104
    3950,-0.001953,-0.005615,1.128906
    3960,-0.006348,0.000244,1.127686
    3970,-0.001465,-0.001221,1.124756
    3980,-0.000732,-0.004150,1.127930
    3990,-0.001465,0.000244,1.123291
    4000,-0.006836,-0.001953,1.132568
    4010,-0.003174,-0.001221,1.129395
    4020,-0.004883,0.000488,1.140381
    4030,-0.000488,-0.001953,1.133545
    4040,-0.003662,0.002686,1.130859
    4050,-0.007568,-0.000244,1.133301
    4060,-0.006592,-0.002930,1.124268
    4070,-0.003418,-0.002441,1.125000
    4080,-0.001953,-0.000488,1.128662
    4090,0.001221,-0.003418,1.125488
    4100,-0.006836,-0.001221,1.131104
    4110,0.004395,0.003662,1.134277
    4120,0.001465,-0.000488,1.133545
    4130,0.006348,0.000244,1.125977
    4140,0.003418,-0.003906,1.125488
    4150,0.000488,0.000000,1.128906
    4160,-0.005615,-0.001465,1.121094
    4170,-0.006104,0.000244,1.135498
    4180,-0.000488,-0.003662,1.129150
    4190,-0.001465,-0.005615,1.126709
    4200,-0.004639,-0.001709,1.129395
    4210,-0.004883,0.000244,1.118408
    4220,-0.003174,-0.003418,1.136230
    4230,0.002930,-0.002197,1.128174
    4240,-0.002441,0.000488,1.126953
    4250,-0.007324,-0.001465,1.133057
    4260,0.005371,-0.006104,1.126221
    4270,-0.004883,-0.007324,1.133057
    4280,-0.004150,-0.000977,1.125488
    4290,-0.000732,-0.003662,1.124512
    4300,-0.003418,-0.003174,1.126953
    4310,-0.005371,0.000488,1.126221
    4320,-0.002686,-0.003906,1.131348
    4330,0.002441,-0.004639,1.126465
    4340,-0.001221,-0.000732,1.131836
    4350,0.001709,0.000244,1.133057
    4360,-0.004150,0.003418,1.131348
    4370,-0.000488,-0.004395,1.126221
    4380,-0.002441,-0.000977,1.133057
    4390,-0.000244,0.000000,1.124268
    4400,0.002197,-0.003174,1.127197
    4410,-0.001953,-0.004883,1.130859
    4420,-0.001953,0.000977,1.133057
    4430,0.003906,-0.007812,1.130615
    4440,-0.002197,-0.001465,1.123291
    4450,-0.006348,0.004150,1.124756
    4460,-0.004883,-0.003662,1.124023
    4470,-0.003418,-0.001953,1.129150
    4480,-0.002930,-0.000244,1.122803
    4490,0.002441,0.004639,1.127930
    4500,0.003906,-0.001953,1.136230
    4510,-0.006348,-0.003418,1.130859
    4520,0.000977,-0.001953,1.126221
    4530,-0.007080,-0.009033,1.128906
    4540,-0.002197,-0.004150,1.128174
    4550,-0.004150,-0.006348,1.125488
    4560,0.004883,0.003906,1.127197
    4570,-0.002930,-0.006592,1.138916
    4580,-0.001465,-0.001953,1.128174
    4590,-0.003906,-0.002441,1.126709
    4600,-0.003906,0.000977,1.133301
    4610,-0.006592,-0.001221,1.127197
    4620,-0.000244,0.005859,1.125488
    4630,-0.008301,0.000488,1.132080
    4640,0.002441,0.006348,1.129150
    4650,0.003906,0.001709,1.119629
    4660,-0.002441,-0.001465,1.128906
    4670,0.000000,0.000488,1.126465
    4680,-0.004150,0.002930,1.131104
    4690,-0.004883,-0.005371,1.125732
    4700,0.000488,-0.002930,1.129883
    4710,-0.000244,-0.003174,1.132080
    4720,0.005371,-0.002441,1.137451
    4730,-0.001709,-0.005859,1.119141
    4740,-0.002686,-0.001221,1.128906
    4750,-0.000244,0.002686,1.121094
    4760,-0.003906,0.000977,1.131104
    4770,-0.001221,-0.000488,1.134033
    4780,-0.000977,-0.004639,1.135254
    4790,-0.007080,-0.004639,1.135010
    4800,-0.005859,0.000000,1.137695
    4810,0.001221,-0.007080,1.133057
    4820,-0.002686,-0.002930,1.133545
    4830,-0.001953,-0.000977,1.130615
    4840,-0.001953,-0.004395,1.122314
    4850,-0.006836,0.000488,1.124756
    4860,-0.002930,-0.000244,1.128174
    4870,0.000488,-0.002930,1.123291
    4880,0.001709,0.000977,1.127441
    4890,0.000244,0.000488,1.137695
    4900,0.000000,-0.003662,1.125977
    4910,-0.001709,-0.002930,1.133301
    4920,-0.005615,-0.001221,1.135254
    4930,-0.003662,-0.000732,1.129883
    4940,0.000488,-0.008789,1.126221
    4950,-0.001953,-0.000488,1.127441
    4960,-0.005371,-0.002686,1.127197
    4970,0.000488,-0.008057,1.130371
    4980,-0.005859,-0.000977,1.120605
    4990,-0.001953,0.002930,1.126709
    5000,-0.001221,-0.003174,1.136230
    5010,0.001709,-0.006836,1.115479
    5020,-0.002197,0.000977,1.135254
    5030,-0.001953,0.002686,1.129150
    5040,-0.000977,-0.004395,1.132324
    5050,-0.002686,0.002930,1.126953
    5060,-0.002686,-0.001221,1.134766
    5070,-0.007324,-0.004395,1.130127
    5080,-0.001465,-0.002686,1.127441
    5090,-0.002197,0.003662,1.125000
    5100,-0.003662,-0.000732,1.127441
    5110,-0.008545,0.001953,1.129150
    5120,-0.002441,-0.002686,1.134521
