    5670,0.013184,-0.083984,1.131104
    5680,0.013184,-0.082031,1.127197
    5690,0.013428,-0.091553,1.134033
    5700,0.012207,-0.083008,1.136963
    5710,0.010498,-0.087402,1.127197
    5720,0.016602,-0.087158,1.134033
    5730,0.019531,-0.086914,1.122070
    5740,0.012939,-0.093750,1.131104
    5750,0.013428,-0.084961,1.132324
    5760,0.018066,-0.082031,1.118164
    5770,0.006348,-0.088867,1.121338
    5780,0.014648,-0.083984,1.134766
    5790,0.013672,-0.088135,1.128418
    5800,0.016357,-0.084229,1.129639
    5810,0.013916,-0.084961,1.127197
    5820,0.018799,-0.090576,1.132812
    5830,0.007812,-0.086670,1.125977
    5840,0.019531,-0.084473,1.134277
    5850,0.012451,-0.086670,1.135986
    5860,0.016846,-0.089844,1.127930
    5870,0.013184,-0.088379,1.139648
    5880,0.015869,-0.082764,1.130127
    5890,0.013428,-0.088135,1.123779
    5900,0.012695,-0.087158,1.128906
    5910,0.010742,-0.090088,1.125732
    5920,0.019043,-0.086426,1.130859
    5930,0.020508,-0.084473,1.130615
    5940,0.014160,-0.085938,1.131592
    5950,0.016113,-0.086182,1.125977
    5960,0.008789,-0.089111,1.133057
    5970,0.016113,-0.084473,1.122559
    5980,0.011719,-0.083252,1.120850
    5990,0.010742,-0.084229,1.130859
    6000,0.011475,-0.086670,1.125488
    6010,0.012939,-0.091797,1.123291
    6020,0.011719,-0.082764,1.133789
    6030,0.004639,-0.083496,1.131104
    6040,0.012207,-0.087402,1.124756
    6050,0.012695,-0.092285,1.129150
    6060,0.006104,-0.085449,1.138428
    6070,0.018066,-0.085693,1.127197
    6080,0.015381,-0.090088,1.116455
    6090,0.006836,-0.094727,1.128906
    6100,0.012207,-0.084229,1.127686
    6110,0.017090,-0.086426,1.134277
    6120,0.013428,-0.080322,1.139160
    6130,0.013672,-0.083740,1.123535
    6140,0.009033,-0.086914,1.128662
    6150,0.013916,-0.085693,1.136475
    6160,0.012939,-0.083740,1.128174
    6170,0.016357,-0.084717,1.129395
    6180,0.008057,-0.082275,1.128662
    6190,0.009521,-0.086914,1.141113
    6200,0.008057,-0.083496,1.128418
    6210,0.009277,-0.083740,1.117676
    6220,0.013672,-0.089600,1.131348
    6230,0.011475,-0.090088,1.131104
    6240,0.011963,-0.086914,1.125488
    6250,0.014648,-0.086914,1.132080
    6260,0.010498,-0.089111,1.126953
    6270,0.009521,-0.083252,1.128174
    6280,0.007568,-0.087402,1.134033
    6290,0.010742,-0.081299,1.127441
    6300,0.011963,-0.088867,1.128174
    6310,0.019043,-0.076660,1.124756
    6320,0.008545,-0.085205,1.136230
    6330,0.018311,-0.088135,1.127197
    6340,0.010254,-0.088867,1.124023
    6350,0.015625,-0.087402,1.124756
    6360,0.010254,-0.088867,1.132080
    6370,0.010986,-0.085449,1.128174
    6380,0.016357,-0.089111,1.130859
    6390,0.016357,-0.088623,1.127441
    6400,0.010742,-0.089111,1.133545
    6410,0.013184,-0.087158,1.129883
    6420,0.013428,-0.088379,1.126953
    6430,0.014160,-0.086914,1.128906
    6440,0.010254,-0.085449,1.123779
    6450,0.015381,-0.082520,1.134033
    6460,0.013184,-0.088867,1.124756
    6470,0.015625,-0.080811,1.121826
    6480,0.011963,-0.086670,1.125488
    6490,0.011719,-0.084473,1.134521
    6500,0.012207,-0.089111,1.130615
    6510,0.012207,-0.085938,1.124512
    6520,0.008545,-0.087158,1.134277
    6530,0.008545,-0.083496,1.123779
    6540,0.010498,-0.086426,1.127686
    6550,0.018311,-0.087891,1.125000
    6560,0.013428,-0.082275,1.132568
    6570,0.014404,-0.086426,1.124023
    6580,0.014160,-0.086914,1.130127
    6590,0.010498,-0.082520,1.126709
    6600,0.019043,-0.086670,1.130371
    6610,0.015869,-0.087158,1.132324
    6620,0.012939,-0.085449,1.121826
    6630,0.010498,-0.091309,1.124268
    6640,0.013184,-0.087158,1.132324
    6650,0.016602,-0.088379,1.132324
    6660,0.015625,-0.086182,1.124023
    6670,0.013672,-0.083740,1.135010
    6680,0.010498,-0.085449,1.124512
    6690,0.012939,-0.087402,1.123779
    6700,0.016602,-0.081787,1.127197
    6710,0.017090,-0.088379,1.125244
    6720,0.006836,-0.089111,1.134521
    6730,0.011230,-0.091064,1.129150
    6740,0.012207,-0.086182,1.129150
    6750,0.017822,-0.091553,1.126953
    6760,0.015381,-0.088135,1.132568
    6770,0.011719,-0.079834,1.131348
    6780,0.018311,-0.088867,1.126465
    6790,0.014648,-0.081543,1.126709
    6800,0.015381,-0.091797,1.123779
    6810,0.012207,-0.079834,1.125244
    6820,0.015381,-0.087891,1.130859
    6830,0.013184,-0.085693,1.120605
    6840,0.014160,-0.083496,1.124268
    6850,0.009521,-0.088135,1.128174
    6860,0.009766,-0.088623,1.136719
    6870,0.011475,-0.085449,1.133057
    6880,0.012207,-0.090820,1.124756
    6890,0.010742,-0.087646,1.125244
    6900,0.009033,-0.088867,1.123779
    6910,0.012207,-0.090332,1.125244
    6920,0.011963,-0.088135,1.129639
    6930,0.008057,-0.085693,1.126953
    6940,0.012207,-0.081543,1.126221
    6950,0.016846,-0.083252,1.120117
    6960,0.012207,-0.084473,1.123291
    6970,0.012207,-0.088867,1.125488
    6980,0.011719,-0.085938,1.131592
    6990,0.017822,-0.084717,1.123779
    7000,0.014404,-0.088379,1.125977
    7010,0.006836,-0.075439,1.127197
    7020,0.008789,-0.089111,1.125977
    7030,0.012207,-0.080322,1.130127
    7040,0.013916,-0.083496,1.136963
